I2,b1,tau,V_wait,Action,q_star,V_final
-26,18,3.0,1757.50,WAIT,0,1757.50
-26,19,3.0,1777.50,WAIT,0,1777.50
-25,0,3.0,1347.50,WAIT,0,1347.50
-25,1,3.0,1367.50,WAIT,0,1367.50
-25,2,3.0,1387.50,WAIT,0,1387.50
-25,3,3.0,1407.50,WAIT,0,1407.50
-25,4,3.0,1427.50,WAIT,0,1427.50
-25,5,3.0,1447.50,WAIT,0,1447.50
-25,6,3.0,1467.50,WAIT,0,1467.50
-25,7,3.0,1487.50,WAIT,0,1487.50
-25,8,3.0,1507.50,WAIT,0,1507.50
-25,9,3.0,1527.50,WAIT,0,1527.50
-25,10,3.0,1547.50,WAIT,0,1547.50
-25,11,3.0,1567.50,WAIT,0,1567.50
-25,12,3.0,1587.50,WAIT,0,1587.50
-25,13,3.0,1607.50,WAIT,0,1607.50
-25,14,3.0,1627.50,WAIT,0,1627.50
-25,15,3.0,1647.50,WAIT,0,1647.50
-25,16,3.0,1667.50,WAIT,0,1667.50
-25,17,3.0,1687.50,WAIT,0,1687.50
-25,18,3.0,1707.50,WAIT,0,1707.50
-25,19,3.0,1727.50,WAIT,0,1727.50
-24,0,3.0,1298.70,WAIT,0,1298.70
-24,1,3.0,1318.70,WAIT,0,1318.70
-24,2,3.0,1338.70,WAIT,0,1338.70
-24,3,3.0,1358.70,WAIT,0,1358.70
-24,4,3.0,1378.70,WAIT,0,1378.70
-24,5,3.0,1398.70,WAIT,0,1398.70
-24,6,3.0,1418.70,WAIT,0,1418.70
-24,7,3.0,1438.70,WAIT,0,1438.70
-24,8,3.0,1458.70,WAIT,0,1458.70
-24,9,3.0,1478.70,WAIT,0,1478.70
-24,10,3.0,1498.70,WAIT,0,1498.70
-24,11,3.0,1518.70,WAIT,0,1518.70
-24,12,3.0,1538.70,WAIT,0,1538.70
-24,13,3.0,1558.70,WAIT,0,1558.70
-24,14,3.0,1578.70,WAIT,0,1578.70
-24,15,3.0,1598.70,WAIT,0,1598.70
-24,16,3.0,1618.70,WAIT,0,1618.70
-24,17,3.0,1638.70,WAIT,0,1638.70
-24,18,3.0,1658.70,WAIT,0,1658.70
-24,19,3.0,1678.70,WAIT,0,1678.70
-23,0,3.0,1251.10,WAIT,0,1251.10
-23,1,3.0,1271.10,WAIT,0,1271.10
-23,2,3.0,1291.10,WAIT,0,1291.10
-23,3,3.0,1311.10,WAIT,0,1311.10
-23,4,3.0,1331.10,WAIT,0,1331.10
-23,5,3.0,1351.10,WAIT,0,1351.10
-23,6,3.0,1371.10,WAIT,0,1371.10
-23,7,3.0,1391.10,WAIT,0,1391.10
-23,8,3.0,1411.10,WAIT,0,1411.10
-23,9,3.0,1431.10,WAIT,0,1431.10
-23,10,3.0,1451.10,WAIT,0,1451.10
-23,11,3.0,1471.10,WAIT,0,1471.10
-23,12,3.0,1491.10,WAIT,0,1491.10
-23,13,3.0,1511.10,WAIT,0,1511.10
-23,14,3.0,1531.10,WAIT,0,1531.10
-23,15,3.0,1551.10,WAIT,0,1551.10
-23,16,3.0,1571.10,WAIT,0,1571.10
-23,17,3.0,1591.10,WAIT,0,1591.10
-23,18,3.0,1611.10,WAIT,0,1611.10
-23,19,3.0,1631.10,WAIT,0,1631.10
-22,0,3.0,1204.70,WAIT,0,1204.70
-22,1,3.0,1224.70,WAIT,0,1224.70
-22,2,3.0,1244.70,WAIT,0,1244.70
-22,3,3.0,1264.70,WAIT,0,1264.70
-22,4,3.0,1284.70,WAIT,0,1284.70
-22,5,3.0,1304.70,WAIT,0,1304.70
-22,6,3.0,1324.70,WAIT,0,1324.70
-22,7,3.0,1344.70,WAIT,0,1344.70
-22,8,3.0,1364.70,WAIT,0,1364.70
-22,9,3.0,1384.70,WAIT,0,1384.70
-22,10,3.0,1404.70,WAIT,0,1404.70
-22,11,3.0,1424.70,WAIT,0,1424.70
-22,12,3.0,1444.70,WAIT,0,1444.70
-22,13,3.0,1464.70,WAIT,0,1464.70
-22,14,3.0,1484.70,WAIT,0,1484.70
-22,15,3.0,1504.70,WAIT,0,1504.70
-22,16,3.0,1524.70,WAIT,0,1524.70
-22,17,3.0,1544.70,WAIT,0,1544.70
-22,18,3.0,1564.70,WAIT,0,1564.70
-22,19,3.0,1584.70,WAIT,0,1584.70
-21,0,3.0,1159.50,WAIT,0,1159.50
-21,1,3.0,1179.50,WAIT,0,1179.50
-21,2,3.0,1199.50,WAIT,0,1199.50
-21,3,3.0,1219.50,WAIT,0,1219.50
-21,4,3.0,1239.50,WAIT,0,1239.50
-21,5,3.0,1259.50,WAIT,0,1259.50
-21,6,3.0,1279.50,WAIT,0,1279.50
-21,7,3.0,1299.50,WAIT,0,1299.50
-21,8,3.0,1319.50,WAIT,0,1319.50
-21,9,3.0,1339.50,WAIT,0,1339.50
-21,10,3.0,1359.50,WAIT,0,1359.50
-21,11,3.0,1379.50,WAIT,0,1379.50
-21,12,3.0,1399.50,WAIT,0,1399.50
-21,13,3.0,1419.50,WAIT,0,1419.50
-21,14,3.0,1439.50,WAIT,0,1439.50
-21,15,3.0,1459.50,WAIT,0,1459.50
-21,16,3.0,1479.50,WAIT,0,1479.50
-21,17,3.0,1499.50,WAIT,0,1499.50
-21,18,3.0,1519.50,WAIT,0,1519.50
-21,19,3.0,1539.50,WAIT,0,1539.50
-20,0,3.0,1115.50,WAIT,0,1115.50
-20,1,3.0,1135.50,WAIT,0,1135.50
-20,2,3.0,1155.50,WAIT,0,1155.50
-20,3,3.0,1175.50,WAIT,0,1175.50
-20,4,3.0,1195.50,WAIT,0,1195.50
-20,5,3.0,1215.50,WAIT,0,1215.50
-20,6,3.0,1235.50,WAIT,0,1235.50
-20,7,3.0,1255.50,WAIT,0,1255.50
-20,8,3.0,1275.50,WAIT,0,1275.50
-20,9,3.0,1295.50,WAIT,0,1295.50
-20,10,3.0,1315.50,WAIT,0,1315.50
-20,11,3.0,1335.50,WAIT,0,1335.50
-20,12,3.0,1355.50,WAIT,0,1355.50
-20,13,3.0,1375.50,WAIT,0,1375.50
-20,14,3.0,1395.50,WAIT,0,1395.50
-20,15,3.0,1415.50,WAIT,0,1415.50
-20,16,3.0,1435.50,WAIT,0,1435.50
-20,17,3.0,1455.50,WAIT,0,1455.50
-20,18,3.0,1475.50,WAIT,0,1475.50
-20,19,3.0,1495.50,WAIT,0,1495.50
-19,0,3.0,1072.70,WAIT,0,1072.70
-19,1,3.0,1092.70,WAIT,0,1092.70
-19,2,3.0,1112.70,WAIT,0,1112.70
-19,3,3.0,1132.70,WAIT,0,1132.70
-19,4,3.0,1152.70,WAIT,0,1152.70
-19,5,3.0,1172.70,WAIT,0,1172.70
-19,6,3.0,1192.70,WAIT,0,1192.70
-19,7,3.0,1212.70,WAIT,0,1212.70
-19,8,3.0,1232.70,WAIT,0,1232.70
-19,9,3.0,1252.70,WAIT,0,1252.70
-19,10,3.0,1272.70,WAIT,0,1272.70
-19,11,3.0,1292.70,WAIT,0,1292.70
-19,12,3.0,1312.70,WAIT,0,1312.70
-19,13,3.0,1332.70,WAIT,0,1332.70
-19,14,3.0,1352.70,WAIT,0,1352.70
-19,15,3.0,1372.70,WAIT,0,1372.70
-19,16,3.0,1392.70,WAIT,0,1392.70
-19,17,3.0,1412.70,WAIT,0,1412.70
-19,18,3.0,1432.70,WAIT,0,1432.70
-19,19,3.0,1452.70,WAIT,0,1452.70
-18,0,3.0,1031.10,WAIT,0,1031.10
-18,1,3.0,1051.10,WAIT,0,1051.10
-18,2,3.0,1071.10,WAIT,0,1071.10
-18,3,3.0,1091.10,WAIT,0,1091.10
-18,4,3.0,1111.10,WAIT,0,1111.10
-18,5,3.0,1131.10,WAIT,0,1131.10
-18,6,3.0,1151.10,WAIT,0,1151.10
-18,7,3.0,1171.10,WAIT,0,1171.10
-18,8,3.0,1191.10,WAIT,0,1191.10
-18,9,3.0,1211.10,WAIT,0,1211.10
-18,10,3.0,1231.10,WAIT,0,1231.10
-18,11,3.0,1251.10,WAIT,0,1251.10
-18,12,3.0,1271.10,WAIT,0,1271.10
-18,13,3.0,1291.10,WAIT,0,1291.10
-18,14,3.0,1311.10,WAIT,0,1311.10
-18,15,3.0,1331.10,WAIT,0,1331.10
-18,16,3.0,1351.10,WAIT,0,1351.10
-18,17,3.0,1371.10,WAIT,0,1371.10
-18,18,3.0,1391.10,WAIT,0,1391.10
-18,19,3.0,1411.10,WAIT,0,1411.10
-17,0,3.0,990.70,WAIT,0,990.70
-17,1,3.0,1010.70,WAIT,0,1010.70
-17,2,3.0,1030.70,WAIT,0,1030.70
-17,3,3.0,1050.70,WAIT,0,1050.70
-17,4,3.0,1070.70,WAIT,0,1070.70
-17,5,3.0,1090.70,WAIT,0,1090.70
-17,6,3.0,1110.70,WAIT,0,1110.70
-17,7,3.0,1130.70,WAIT,0,1130.70
-17,8,3.0,1150.70,WAIT,0,1150.70
-17,9,3.0,1170.70,WAIT,0,1170.70
-17,10,3.0,1190.70,WAIT,0,1190.70
-17,11,3.0,1210.70,WAIT,0,1210.70
-17,12,3.0,1230.70,WAIT,0,1230.70
-17,13,3.0,1250.70,WAIT,0,1250.70
-17,14,3.0,1270.70,WAIT,0,1270.70
-17,15,3.0,1290.70,WAIT,0,1290.70
-17,16,3.0,1310.70,WAIT,0,1310.70
-17,17,3.0,1330.70,WAIT,0,1330.70
-17,18,3.0,1350.70,WAIT,0,1350.70
-17,19,3.0,1370.70,WAIT,0,1370.70
-16,0,3.0,951.50,WAIT,0,951.50
-16,1,3.0,971.50,WAIT,0,971.50
-16,2,3.0,991.50,WAIT,0,991.50
-16,3,3.0,1011.50,WAIT,0,1011.50
-16,4,3.0,1031.50,WAIT,0,1031.50
-16,5,3.0,1051.50,WAIT,0,1051.50
-16,6,3.0,1071.50,WAIT,0,1071.50
-16,7,3.0,1091.50,WAIT,0,1091.50
-16,8,3.0,1111.50,WAIT,0,1111.50
-16,9,3.0,1131.50,WAIT,0,1131.50
-16,10,3.0,1151.50,WAIT,0,1151.50
-16,11,3.0,1171.50,WAIT,0,1171.50
-16,12,3.0,1191.50,WAIT,0,1191.50
-16,13,3.0,1211.50,WAIT,0,1211.50
-16,14,3.0,1231.50,WAIT,0,1231.50
-16,15,3.0,1251.50,WAIT,0,1251.50
-16,16,3.0,1271.50,WAIT,0,1271.50
-16,17,3.0,1291.50,WAIT,0,1291.50
-16,18,3.0,1311.50,WAIT,0,1311.50
-16,19,3.0,1331.50,WAIT,0,1331.50
-15,0,3.0,913.50,WAIT,0,913.50
-15,1,3.0,933.50,WAIT,0,933.50
-15,2,3.0,953.50,WAIT,0,953.50
-15,3,3.0,973.50,WAIT,0,973.50
-15,4,3.0,993.50,WAIT,0,993.50
-15,5,3.0,1013.50,WAIT,0,1013.50
-15,6,3.0,1033.50,WAIT,0,1033.50
-15,7,3.0,1053.50,WAIT,0,1053.50
-15,8,3.0,1073.50,WAIT,0,1073.50
-15,9,3.0,1093.50,WAIT,0,1093.50
-15,10,3.0,1113.50,WAIT,0,1113.50
-15,11,3.0,1133.50,WAIT,0,1133.50
-15,12,3.0,1153.50,WAIT,0,1153.50
-15,13,3.0,1173.50,WAIT,0,1173.50
-15,14,3.0,1193.50,WAIT,0,1193.50
-15,15,3.0,1213.50,WAIT,0,1213.50
-15,16,3.0,1233.50,WAIT,0,1233.50
-15,17,3.0,1253.50,WAIT,0,1253.50
-15,18,3.0,1273.50,WAIT,0,1273.50
-15,19,3.0,1293.50,WAIT,0,1293.50
-14,0,3.0,876.70,WAIT,0,876.70
-14,1,3.0,896.70,WAIT,0,896.70
-14,2,3.0,916.70,WAIT,0,916.70
-14,3,3.0,936.70,WAIT,0,936.70
-14,4,3.0,956.70,WAIT,0,956.70
-14,5,3.0,976.70,WAIT,0,976.70
-14,6,3.0,996.70,WAIT,0,996.70
-14,7,3.0,1016.70,WAIT,0,1016.70
-14,8,3.0,1036.70,WAIT,0,1036.70
-14,9,3.0,1056.70,WAIT,0,1056.70
-14,10,3.0,1076.70,WAIT,0,1076.70
-14,11,3.0,1096.70,WAIT,0,1096.70
-14,12,3.0,1116.70,WAIT,0,1116.70
-14,13,3.0,1136.70,WAIT,0,1136.70
-14,14,3.0,1156.70,WAIT,0,1156.70
-14,15,3.0,1176.70,WAIT,0,1176.70
-14,16,3.0,1196.70,WAIT,0,1196.70
-14,17,3.0,1216.70,WAIT,0,1216.70
-14,18,3.0,1236.70,WAIT,0,1236.70
-14,19,3.0,1256.70,WAIT,0,1256.70
-13,0,3.0,841.10,WAIT,0,841.10
-13,1,3.0,861.10,WAIT,0,861.10
-13,2,3.0,881.10,WAIT,0,881.10
-13,3,3.0,901.10,WAIT,0,901.10
-13,4,3.0,921.10,WAIT,0,921.10
-13,5,3.0,941.10,WAIT,0,941.10
-13,6,3.0,961.10,WAIT,0,961.10
-13,7,3.0,981.10,WAIT,0,981.10
-13,8,3.0,1001.10,WAIT,0,1001.10
-13,9,3.0,1021.10,WAIT,0,1021.10
-13,10,3.0,1041.10,WAIT,0,1041.10
-13,11,3.0,1061.10,WAIT,0,1061.10
-13,12,3.0,1081.10,WAIT,0,1081.10
-13,13,3.0,1101.10,WAIT,0,1101.10
-13,14,3.0,1121.10,WAIT,0,1121.10
-13,15,3.0,1141.10,WAIT,0,1141.10
-13,16,3.0,1161.10,WAIT,0,1161.10
-13,17,3.0,1181.10,WAIT,0,1181.10
-13,18,3.0,1201.10,WAIT,0,1201.10
-13,19,3.0,1221.10,WAIT,0,1221.10
-12,0,3.0,806.70,WAIT,0,806.70
-12,1,3.0,826.70,WAIT,0,826.70
-12,2,3.0,846.70,WAIT,0,846.70
-12,3,3.0,866.70,WAIT,0,866.70
-12,4,3.0,886.70,WAIT,0,886.70
-12,5,3.0,906.70,WAIT,0,906.70
-12,6,3.0,926.70,WAIT,0,926.70
-12,7,3.0,946.70,WAIT,0,946.70
-12,8,3.0,966.70,WAIT,0,966.70
-12,9,3.0,986.70,WAIT,0,986.70
-12,10,3.0,1006.70,WAIT,0,1006.70
-12,11,3.0,1026.70,WAIT,0,1026.70
-12,12,3.0,1046.70,WAIT,0,1046.70
-12,13,3.0,1066.70,WAIT,0,1066.70
-12,14,3.0,1086.70,WAIT,0,1086.70
-12,15,3.0,1106.70,WAIT,0,1106.70
-12,16,3.0,1126.70,WAIT,0,1126.70
-12,17,3.0,1146.70,WAIT,0,1146.70
-12,18,3.0,1166.70,WAIT,0,1166.70
-12,19,3.0,1186.70,WAIT,0,1186.70
-11,0,3.0,773.50,WAIT,0,773.50
-11,1,3.0,793.50,WAIT,0,793.50
-11,2,3.0,813.50,WAIT,0,813.50
-11,3,3.0,833.50,WAIT,0,833.50
-11,4,3.0,853.50,WAIT,0,853.50
-11,5,3.0,873.50,WAIT,0,873.50
-11,6,3.0,893.50,WAIT,0,893.50
-11,7,3.0,913.50,WAIT,0,913.50
-11,8,3.0,933.50,WAIT,0,933.50
-11,9,3.0,953.50,WAIT,0,953.50
-11,10,3.0,973.50,WAIT,0,973.50
-11,11,3.0,993.50,WAIT,0,993.50
-11,12,3.0,1013.50,WAIT,0,1013.50
-11,13,3.0,1033.50,WAIT,0,1033.50
-11,14,3.0,1053.50,WAIT,0,1053.50
-11,15,3.0,1073.50,WAIT,0,1073.50
-11,16,3.0,1093.50,WAIT,0,1093.50
-11,17,3.0,1113.50,WAIT,0,1113.50
-11,18,3.0,1133.50,WAIT,0,1133.50
-11,19,3.0,1153.50,WAIT,0,1153.50
-10,0,3.0,741.50,WAIT,0,741.50
-10,1,3.0,761.50,WAIT,0,761.50
-10,2,3.0,781.50,WAIT,0,781.50
-10,3,3.0,801.50,WAIT,0,801.50
-10,4,3.0,821.50,WAIT,0,821.50
-10,5,3.0,841.50,WAIT,0,841.50
-10,6,3.0,861.50,WAIT,0,861.50
-10,7,3.0,881.50,WAIT,0,881.50
-10,8,3.0,901.50,WAIT,0,901.50
-10,9,3.0,921.50,WAIT,0,921.50
-10,10,3.0,941.50,WAIT,0,941.50
-10,11,3.0,961.50,WAIT,0,961.50
-10,12,3.0,981.50,WAIT,0,981.50
-10,13,3.0,1001.50,WAIT,0,1001.50
-10,14,3.0,1021.50,WAIT,0,1021.50
-10,15,3.0,1041.50,WAIT,0,1041.50
-10,16,3.0,1061.50,WAIT,0,1061.50
-10,17,3.0,1081.50,WAIT,0,1081.50
-10,18,3.0,1101.50,WAIT,0,1101.50
-10,19,3.0,1121.50,WAIT,0,1121.50
-9,0,3.0,710.70,WAIT,0,710.70
-9,1,3.0,730.70,WAIT,0,730.70
-9,2,3.0,750.70,WAIT,0,750.70
-9,3,3.0,770.70,WAIT,0,770.70
-9,4,3.0,790.70,WAIT,0,790.70
-9,5,3.0,810.70,WAIT,0,810.70
-9,6,3.0,830.70,WAIT,0,830.70
-9,7,3.0,850.70,WAIT,0,850.70
-9,8,3.0,870.70,WAIT,0,870.70
-9,9,3.0,890.70,WAIT,0,890.70
-9,10,3.0,910.70,WAIT,0,910.70
-9,11,3.0,930.70,WAIT,0,930.70
-9,12,3.0,950.70,WAIT,0,950.70
-9,13,3.0,970.70,WAIT,0,970.70
-9,14,3.0,990.70,WAIT,0,990.70
-9,15,3.0,1010.70,WAIT,0,1010.70
-9,16,3.0,1030.70,WAIT,0,1030.70
-9,17,3.0,1050.70,WAIT,0,1050.70
-9,18,3.0,1070.70,WAIT,0,1070.70
-9,19,3.0,1090.70,WAIT,0,1090.70
-8,0,3.0,681.10,WAIT,0,681.10
-8,1,3.0,701.10,WAIT,0,701.10
-8,2,3.0,721.10,WAIT,0,721.10
-8,3,3.0,741.10,WAIT,0,741.10
-8,4,3.0,761.10,WAIT,0,761.10
-8,5,3.0,781.10,WAIT,0,781.10
-8,6,3.0,801.10,WAIT,0,801.10
-8,7,3.0,821.10,WAIT,0,821.10
-8,8,3.0,841.10,WAIT,0,841.10
-8,9,3.0,861.10,WAIT,0,861.10
-8,10,3.0,881.10,WAIT,0,881.10
-8,11,3.0,901.10,WAIT,0,901.10
-8,12,3.0,921.10,WAIT,0,921.10
-8,13,3.0,941.10,WAIT,0,941.10
-8,14,3.0,961.10,WAIT,0,961.10
-8,15,3.0,981.10,WAIT,0,981.10
-8,16,3.0,1001.10,WAIT,0,1001.10
-8,17,3.0,1021.10,WAIT,0,1021.10
-8,18,3.0,1041.10,WAIT,0,1041.10
-8,19,3.0,1061.10,WAIT,0,1061.10
-7,0,3.0,652.70,WAIT,0,652.70
-7,1,3.0,672.70,WAIT,0,672.70
-7,2,3.0,692.70,WAIT,0,692.70
-7,3,3.0,712.70,WAIT,0,712.70
-7,4,3.0,732.70,WAIT,0,732.70
-7,5,3.0,752.70,WAIT,0,752.70
-7,6,3.0,772.70,WAIT,0,772.70
-7,7,3.0,792.70,WAIT,0,792.70
-7,8,3.0,812.70,WAIT,0,812.70
-7,9,3.0,832.70,WAIT,0,832.70
-7,10,3.0,852.70,WAIT,0,852.70
-7,11,3.0,872.70,WAIT,0,872.70
-7,12,3.0,892.70,WAIT,0,892.70
-7,13,3.0,912.70,WAIT,0,912.70
-7,14,3.0,932.70,WAIT,0,932.70
-7,15,3.0,952.70,WAIT,0,952.70
-7,16,3.0,972.70,WAIT,0,972.70
-7,17,3.0,992.70,WAIT,0,992.70
-7,18,3.0,1012.70,WAIT,0,1012.70
-7,19,3.0,1032.70,WAIT,0,1032.70
-6,0,3.0,625.50,WAIT,0,625.50
-6,1,3.0,645.50,WAIT,0,645.50
-6,2,3.0,665.50,WAIT,0,665.50
-6,3,3.0,685.50,WAIT,0,685.50
-6,4,3.0,705.50,WAIT,0,705.50
-6,5,3.0,725.50,WAIT,0,725.50
-6,6,3.0,745.50,WAIT,0,745.50
-6,7,3.0,765.50,WAIT,0,765.50
-6,8,3.0,785.50,WAIT,0,785.50
-6,9,3.0,805.50,WAIT,0,805.50
-6,10,3.0,825.50,WAIT,0,825.50
-6,11,3.0,845.50,WAIT,0,845.50
-6,12,3.0,865.50,WAIT,0,865.50
-6,13,3.0,885.50,WAIT,0,885.50
-6,14,3.0,905.50,WAIT,0,905.50
-6,15,3.0,925.50,WAIT,0,925.50
-6,16,3.0,945.50,WAIT,0,945.50
-6,17,3.0,965.50,WAIT,0,965.50
-6,18,3.0,985.50,WAIT,0,985.50
-6,19,3.0,1005.50,WAIT,0,1005.50
-5,0,3.0,599.50,WAIT,0,599.50
-5,1,3.0,619.50,WAIT,0,619.50
-5,2,3.0,639.50,WAIT,0,639.50
-5,3,3.0,659.50,WAIT,0,659.50
-5,4,3.0,679.50,WAIT,0,679.50
-5,5,3.0,699.50,WAIT,0,699.50
-5,6,3.0,719.50,WAIT,0,719.50
-5,7,3.0,739.50,WAIT,0,739.50
-5,8,3.0,759.50,WAIT,0,759.50
-5,9,3.0,779.50,WAIT,0,779.50
-5,10,3.0,799.50,WAIT,0,799.50
-5,11,3.0,819.50,WAIT,0,819.50
-5,12,3.0,839.50,WAIT,0,839.50
-5,13,3.0,859.50,WAIT,0,859.50
-5,14,3.0,879.50,WAIT,0,879.50
-5,15,3.0,899.50,WAIT,0,899.50
-5,16,3.0,919.50,WAIT,0,919.50
-5,17,3.0,939.50,WAIT,0,939.50
-5,18,3.0,959.50,WAIT,0,959.50
-5,19,3.0,979.50,WAIT,0,979.50
-4,0,3.0,574.70,WAIT,0,574.70
-4,1,3.0,594.70,WAIT,0,594.70
-4,2,3.0,614.70,WAIT,0,614.70
-4,3,3.0,634.70,WAIT,0,634.70
-4,4,3.0,654.70,WAIT,0,654.70
-4,5,3.0,674.70,WAIT,0,674.70
-4,6,3.0,694.70,WAIT,0,694.70
-4,7,3.0,714.70,WAIT,0,714.70
-4,8,3.0,734.70,WAIT,0,734.70
-4,9,3.0,754.70,WAIT,0,754.70
-4,10,3.0,774.70,WAIT,0,774.70
-4,11,3.0,794.70,WAIT,0,794.70
-4,12,3.0,814.70,WAIT,0,814.70
-4,13,3.0,834.70,WAIT,0,834.70
-4,14,3.0,854.70,WAIT,0,854.70
-4,15,3.0,874.70,WAIT,0,874.70
-4,16,3.0,894.70,WAIT,0,894.70
-4,17,3.0,914.70,WAIT,0,914.70
-4,18,3.0,934.70,WAIT,0,934.70
-4,19,3.0,954.70,WAIT,0,954.70
-3,0,3.0,551.10,WAIT,0,551.10
-3,1,3.0,571.10,WAIT,0,571.10
-3,2,3.0,591.10,WAIT,0,591.10
-3,3,3.0,611.10,WAIT,0,611.10
-3,4,3.0,631.10,WAIT,0,631.10
-3,5,3.0,651.10,WAIT,0,651.10
-3,6,3.0,671.10,WAIT,0,671.10
-3,7,3.0,691.10,WAIT,0,691.10
-3,8,3.0,711.10,WAIT,0,711.10
-3,9,3.0,731.10,WAIT,0,731.10
-3,10,3.0,751.10,WAIT,0,751.10
-3,11,3.0,771.10,WAIT,0,771.10
-3,12,3.0,791.10,WAIT,0,791.10
-3,13,3.0,811.10,WAIT,0,811.10
-3,14,3.0,831.10,WAIT,0,831.10
-3,15,3.0,851.10,WAIT,0,851.10
-3,16,3.0,871.10,WAIT,0,871.10
-3,17,3.0,891.10,WAIT,0,891.10
-3,18,3.0,911.10,WAIT,0,911.10
-3,19,3.0,931.10,WAIT,0,931.10
-2,0,3.0,528.70,WAIT,0,528.70
-2,1,3.0,548.70,WAIT,0,548.70
-2,2,3.0,568.70,WAIT,0,568.70
-2,3,3.0,588.70,WAIT,0,588.70
-2,4,3.0,608.70,WAIT,0,608.70
-2,5,3.0,628.70,WAIT,0,628.70
-2,6,3.0,648.70,WAIT,0,648.70
-2,7,3.0,668.70,WAIT,0,668.70
-2,8,3.0,688.70,WAIT,0,688.70
-2,9,3.0,708.70,WAIT,0,708.70
-2,10,3.0,728.70,WAIT,0,728.70
-2,11,3.0,748.70,WAIT,0,748.70
-2,12,3.0,768.70,WAIT,0,768.70
-2,13,3.0,788.70,WAIT,0,788.70
-2,14,3.0,808.70,WAIT,0,808.70
-2,15,3.0,828.70,WAIT,0,828.70
-2,16,3.0,848.70,WAIT,0,848.70
-2,17,3.0,868.70,WAIT,0,868.70
-2,18,3.0,888.70,WAIT,0,888.70
-2,19,3.0,908.70,WAIT,0,908.70
-1,0,3.0,507.50,WAIT,0,507.50
-1,1,3.0,527.50,WAIT,0,527.50
-1,2,3.0,547.50,WAIT,0,547.50
-1,3,3.0,567.50,WAIT,0,567.50
-1,4,3.0,587.50,WAIT,0,587.50
-1,5,3.0,607.50,WAIT,0,607.50
-1,6,3.0,627.50,WAIT,0,627.50
-1,7,3.0,647.50,WAIT,0,647.50
-1,8,3.0,667.50,WAIT,0,667.50
-1,9,3.0,687.50,WAIT,0,687.50
-1,10,3.0,707.50,WAIT,0,707.50
-1,11,3.0,727.50,WAIT,0,727.50
-1,12,3.0,747.50,WAIT,0,747.50
-1,13,3.0,767.50,WAIT,0,767.50
-1,14,3.0,787.50,WAIT,0,787.50
-1,15,3.0,807.50,WAIT,0,807.50
-1,16,3.0,827.50,WAIT,0,827.50
-1,17,3.0,847.50,WAIT,0,847.50
-1,18,3.0,867.50,WAIT,0,867.50
-1,19,3.0,887.50,WAIT,0,887.50
0,0,3.0,487.50,WAIT,0,487.50
0,1,3.0,507.50,WAIT,0,507.50
0,2,3.0,527.50,WAIT,0,527.50
0,3,3.0,547.50,WAIT,0,547.50
0,4,3.0,567.50,WAIT,0,567.50
0,5,3.0,587.50,WAIT,0,587.50
0,6,3.0,607.50,WAIT,0,607.50
0,7,3.0,627.50,WAIT,0,627.50
0,8,3.0,647.50,WAIT,0,647.50
0,9,3.0,667.50,WAIT,0,667.50
0,10,3.0,687.50,WAIT,0,687.50
0,11,3.0,707.50,WAIT,0,707.50
0,12,3.0,727.50,WAIT,0,727.50
0,13,3.0,747.50,WAIT,0,747.50
0,14,3.0,767.50,WAIT,0,767.50
0,15,3.0,787.50,WAIT,0,787.50
0,16,3.0,807.50,WAIT,0,807.50
0,17,3.0,827.50,WAIT,0,827.50
